State,Commodity Group,Commodity,Date,Arrival,Arrival Unit,Price,Price Unit
Madhya Pradesh,Cereals,Jowar,2024-11-28,212.54,Metric Tonnes,2975.88,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-02,283.33,Metric Tonnes,2636.17,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-03,80.04,Metric Tonnes,2294.94,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-04,618.93,Metric Tonnes,2696.12,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-05,422.82,Metric Tonnes,2675.38,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-06,583.81,Metric Tonnes,2757.64,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-07,154.26,Metric Tonnes,2589.82,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-08,176.08,Metric Tonnes,2255.51,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-09,235.3,Metric Tonnes,3501.82,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-11,180.86,Metric Tonnes,3901.6,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-12,239.39,Metric Tonnes,3425.4,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-13,196.72,Metric Tonnes,3412.34,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-14,92.91,Metric Tonnes,2274.04,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-15,77.62,Metric Tonnes,2275.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-16,168.13,Metric Tonnes,2278.05,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-17,160.84,Metric Tonnes,4476.87,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-18,268.74,Metric Tonnes,3715.95,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-19,675.04,Metric Tonnes,2731.6,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-20,158.69,Metric Tonnes,3497.32,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-21,486.38,Metric Tonnes,2553.64,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-22,56.36,Metric Tonnes,2300.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-23,276.27,Metric Tonnes,3631.23,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-24,146.15,Metric Tonnes,4444.92,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-25,62.92,Metric Tonnes,2721.13,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-26,234.7,Metric Tonnes,3935.75,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-27,296.43,Metric Tonnes,2838.97,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-28,52.1,Metric Tonnes,2322.84,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-29,8.76,Metric Tonnes,2330.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-30,85.03,Metric Tonnes,2333.34,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2024-12-31,118.73,Metric Tonnes,3465.3,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-01,98.74,Metric Tonnes,4744.82,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-02,197.26,Metric Tonnes,4055.86,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-03,210.84,Metric Tonnes,4030.71,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-04,41.8,Metric Tonnes,3872.86,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-05,3.5,Metric Tonnes,2465.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-06,132.4,Metric Tonnes,3970.61,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-07,142.82,Metric Tonnes,4236.43,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-08,166.4,Metric Tonnes,3476.78,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-09,111.21,Metric Tonnes,3480.09,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-10,71.85,Metric Tonnes,3331.74,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-11,2.58,Metric Tonnes,2459.84,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-12,21.38,Metric Tonnes,2365.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-13,17.83,Metric Tonnes,3060.77,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-14,0.99,Metric Tonnes,2225.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-15,31.12,Metric Tonnes,2515.49,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-16,75.84,Metric Tonnes,3402.99,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-17,52.27,Metric Tonnes,4831.05,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-18,20.68,Metric Tonnes,3873.31,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-19,1.0,Metric Tonnes,2300.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-20,143.08,Metric Tonnes,2734.39,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-21,74.08,Metric Tonnes,4065.33,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-22,69.86,Metric Tonnes,3286.86,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-23,32.34,Metric Tonnes,3612.21,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-24,37.01,Metric Tonnes,2798.33,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-25,0.17,Metric Tonnes,2340.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-27,35.96,Metric Tonnes,3824.5,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-28,36.3,Metric Tonnes,3727.27,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-29,73.63,Metric Tonnes,2211.85,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-30,27.57,Metric Tonnes,3038.88,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-01-31,73.74,Metric Tonnes,2390.83,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-01,73.91,Metric Tonnes,3052.66,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-02,52.39,Metric Tonnes,4056.98,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-03,23.88,Metric Tonnes,2783.07,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-04,34.91,Metric Tonnes,2028.76,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-05,29.28,Metric Tonnes,2204.34,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-06,63.3,Metric Tonnes,2168.86,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-07,12.98,Metric Tonnes,1947.61,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-08,4.68,Metric Tonnes,2240.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-09,42.85,Metric Tonnes,2454.99,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-10,27.73,Metric Tonnes,2359.18,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-11,28.42,Metric Tonnes,2383.52,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-12,2.0,Metric Tonnes,2185.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-13,24.09,Metric Tonnes,2252.11,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-14,14.68,Metric Tonnes,2402.79,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-15,10.74,Metric Tonnes,2502.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-16,27.75,Metric Tonnes,2114.84,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-17,46.96,Metric Tonnes,2265.12,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-18,0.92,Metric Tonnes,1710.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-19,23.22,Metric Tonnes,2642.46,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-20,28.38,Metric Tonnes,2576.03,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-21,17.11,Metric Tonnes,2580.93,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-24,59.2,Metric Tonnes,2482.69,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-25,31.21,Metric Tonnes,2056.65,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-26,1.2,Metric Tonnes,2250.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-27,27.57,Metric Tonnes,2205.57,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-02-28,23.82,Metric Tonnes,2323.47,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-01,0.23,Metric Tonnes,2200.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-02,9.24,Metric Tonnes,2350.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-03,0.12,Metric Tonnes,1850.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-04,56.7,Metric Tonnes,2275.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-05,71.41,Metric Tonnes,2260.07,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-06,19.8,Metric Tonnes,1800.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-07,0.2,Metric Tonnes,1750.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-08,15.9,Metric Tonnes,2200.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-10,6.25,Metric Tonnes,2250.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-12,49.75,Metric Tonnes,2103.71,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-13,19.3,Metric Tonnes,2200.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-17,185.12,Metric Tonnes,2271.05,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-18,0.1,Metric Tonnes,1950.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-19,0.3,Metric Tonnes,2255.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-21,61.35,Metric Tonnes,2272.68,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-22,32.97,Metric Tonnes,2011.46,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-23,8.8,Metric Tonnes,2140.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-24,10.9,Metric Tonnes,2222.39,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-25,50.93,Metric Tonnes,2218.1,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-26,28.0,Metric Tonnes,1975.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-27,1.78,Metric Tonnes,2358.38,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-03-31,6.55,Metric Tonnes,2223.28,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-01,0.09,Metric Tonnes,1750.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-02,246.41,Metric Tonnes,2275.13,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-03,3.19,Metric Tonnes,2395.36,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-04,4.38,Metric Tonnes,2042.45,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-05,62.06,Metric Tonnes,2162.74,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-07,1.22,Metric Tonnes,2001.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-08,2.62,Metric Tonnes,1953.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-09,10.0,Metric Tonnes,1915.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-11,145.16,Metric Tonnes,2222.14,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-13,14.02,Metric Tonnes,1900.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-14,12.0,Metric Tonnes,2680.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-15,14.44,Metric Tonnes,2785.6,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-16,42.09,Metric Tonnes,2268.76,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-20,30.0,Metric Tonnes,1900.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-23,18.22,Metric Tonnes,2454.93,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-24,1.65,Metric Tonnes,2100.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-25,17.06,Metric Tonnes,1965.18,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-26,24.93,Metric Tonnes,1900.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-28,29.17,Metric Tonnes,1963.92,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-29,4.9,Metric Tonnes,1963.31,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-04-30,0.98,Metric Tonnes,2710.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-01,7.44,Metric Tonnes,2090.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-02,27.7,Metric Tonnes,1925.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-03,8.1,Metric Tonnes,1922.22,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-05,2.45,Metric Tonnes,2169.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-06,3.64,Metric Tonnes,2100.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-07,1.33,Metric Tonnes,2300.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-08,1.26,Metric Tonnes,2050.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-13,6.58,Metric Tonnes,1937.9,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-14,1.15,Metric Tonnes,2275.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-15,5.51,Metric Tonnes,2110.5,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-16,24.3,Metric Tonnes,1717.04,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-17,15.16,Metric Tonnes,1850.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-19,31.03,Metric Tonnes,1947.98,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-20,18.39,Metric Tonnes,2447.93,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-21,6.99,Metric Tonnes,1986.78,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-23,2.54,Metric Tonnes,1982.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-27,9.08,Metric Tonnes,2072.61,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-28,6.95,Metric Tonnes,1883.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-29,1.03,Metric Tonnes,2651.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-30,8.94,Metric Tonnes,1914.15,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-05-31,25.05,Metric Tonnes,2865.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-03,14.51,Metric Tonnes,1852.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-04,9.91,Metric Tonnes,1747.09,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-05,28.42,Metric Tonnes,2181.96,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-09,2.93,Metric Tonnes,2227.65,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-10,9.65,Metric Tonnes,1891.99,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-11,2.58,Metric Tonnes,1725.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-12,5.02,Metric Tonnes,2283.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-13,1.22,Metric Tonnes,1784.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-16,66.57,Metric Tonnes,2194.84,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-18,2.92,Metric Tonnes,2140.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-19,44.26,Metric Tonnes,1999.54,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-21,169.85,Metric Tonnes,2310.64,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-23,13.19,Metric Tonnes,2090.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-24,15.63,Metric Tonnes,1814.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-25,132.28,Metric Tonnes,2195.06,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-26,0.4,Metric Tonnes,1830.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-27,197.29,Metric Tonnes,2283.63,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-28,56.62,Metric Tonnes,2447.09,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-06-30,45.37,Metric Tonnes,2182.87,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-01,1.21,Metric Tonnes,2300.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-03,0.38,Metric Tonnes,1800.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-05,0.05,Metric Tonnes,1800.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-07,58.26,Metric Tonnes,2198.63,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-08,17.73,Metric Tonnes,2164.73,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-09,1.33,Metric Tonnes,1913.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-10,62.14,Metric Tonnes,2408.88,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-11,0.26,Metric Tonnes,1928.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-12,77.48,Metric Tonnes,2150.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-14,215.51,Metric Tonnes,2150.4,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-15,0.3,Metric Tonnes,6002.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-16,63.5,Metric Tonnes,2069.97,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-17,44.13,Metric Tonnes,2678.53,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-18,0.9,Metric Tonnes,2000.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-19,85.78,Metric Tonnes,2200.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-22,48.64,Metric Tonnes,2200.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-24,10.68,Metric Tonnes,2150.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-25,10.95,Metric Tonnes,3081.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-29,0.63,Metric Tonnes,2098.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-07-31,3.21,Metric Tonnes,1910.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-08-01,5.98,Metric Tonnes,2466.13,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-08-03,0.45,Metric Tonnes,5928.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-08-04,15.05,Metric Tonnes,2200.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-08-05,1.78,Metric Tonnes,2111.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-08-07,20.8,Metric Tonnes,2195.95,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-08-11,0.42,Metric Tonnes,6133.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-08-14,6.24,Metric Tonnes,2150.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-08-16,0.15,Metric Tonnes,6002.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-08-18,28.09,Metric Tonnes,2150.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-08-19,25.36,Metric Tonnes,1700.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-08-20,0.15,Metric Tonnes,2181.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-08-21,30.0,Metric Tonnes,2770.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-08-22,24.99,Metric Tonnes,2761.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-08-23,20.7,Metric Tonnes,3158.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-08-26,0.41,Metric Tonnes,1990.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-08-28,25.05,Metric Tonnes,2891.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-09-01,12.68,Metric Tonnes,2200.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-09-02,20.5,Metric Tonnes,1800.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-09-07,22.2,Metric Tonnes,1800.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-09-08,22.41,Metric Tonnes,3485.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-09-09,1.23,Metric Tonnes,2361.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-09-10,31.02,Metric Tonnes,2746.05,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-09-13,0.45,Metric Tonnes,6002.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-09-15,29.92,Metric Tonnes,1800.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-09-16,32.01,Metric Tonnes,2781.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-09-28,0.53,Metric Tonnes,2350.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-10-08,0.9,Metric Tonnes,2065.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-10-12,21.9,Metric Tonnes,2895.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-10-13,23.72,Metric Tonnes,3226.77,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-10-14,1.34,Metric Tonnes,2505.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-10-15,8.66,Metric Tonnes,2048.16,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-10-16,12.14,Metric Tonnes,2150.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-10-17,2.88,Metric Tonnes,1870.27,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-10-18,3.0,Metric Tonnes,2095.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-10-22,1.21,Metric Tonnes,1711.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-10-27,38.2,Metric Tonnes,2190.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-10-28,2.0,Metric Tonnes,2226.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-10-29,8.43,Metric Tonnes,2400.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-10-30,52.65,Metric Tonnes,2267.98,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-10-31,3.7,Metric Tonnes,2298.78,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-01,47.95,Metric Tonnes,2303.52,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-02,47.16,Metric Tonnes,2262.04,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-03,138.3,Metric Tonnes,2120.35,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-04,4.79,Metric Tonnes,1875.0,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-05,167.88,Metric Tonnes,2363.41,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-06,135.79,Metric Tonnes,2300.94,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-07,80.52,Metric Tonnes,2211.9,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-08,94.72,Metric Tonnes,2409.11,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-09,93.02,Metric Tonnes,2323.61,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-10,194.97,Metric Tonnes,2567.08,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-11,28.0,Metric Tonnes,2309.82,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-12,111.25,Metric Tonnes,2189.88,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-13,59.59,Metric Tonnes,2595.36,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-14,46.32,Metric Tonnes,2253.03,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-15,138.33,Metric Tonnes,2270.7,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-16,165.65,Metric Tonnes,2245.55,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-17,130.58,Metric Tonnes,2106.17,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-18,31.49,Metric Tonnes,2330.14,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-19,49.29,Metric Tonnes,2560.14,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-20,111.3,Metric Tonnes,2096.47,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-21,129.71,Metric Tonnes,2233.43,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-22,89.86,Metric Tonnes,2350.77,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-23,95.31,Metric Tonnes,2225.7,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-24,106.96,Metric Tonnes,2649.13,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-25,88.68,Metric Tonnes,2983.22,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-26,147.57,Metric Tonnes,2602.39,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-27,145.8,Metric Tonnes,2735.79,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-28,168.23,Metric Tonnes,3374.36,Rs./Quintal
Madhya Pradesh,Cereals,Jowar,2025-11-29,91.56,Metric Tonnes,3306.95,Rs./Quintal
